sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
2.39,zero_thrust,-3.409669875869236e-21,0.02559997389839451,1.7437182498641445e-20,0.9996722669637294,0.0,0.0,0.0,1.0,-5.9320972978776945e-21,0.05120554183491911,3.473388690351087e-20,0.0,0.0,0.0,-1.2167929098630023e-19,0.9432179277356317,1.904634990033844e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5991309649826286,0.9699706,0.012646441120742249,1.62807334524609e-21,0.24695357152078082
2.391,attitude_only,1.400088108256909e-21,0.030314216450882968,3.035722892975028e-20,0.9995404185329222,0.0,0.0,0.0,1.0,4.647942995081646e-21,0.060637722510901125,6.088333746305671e-20,-2.8006052650858497e-21,-0.06063772251090111,-0.0,1.57227719294959e-18,0.9432179277356316,4.942194330318813e-18,-1.9219401779661383e-21,-0.0018610637785664158,0.0,0.034127142,0.0572159676135646,0.0286079838067823,0.0,0.0,0.0286079838067823,976.5241728836397,0.0,0.0,976.5241728836397,0.45208864422737244,0.9699706,0.01786050263598036,2.102795151794568e-21,0.279552341088253
2.41,attitude_only,1.3121469804619086e-20,0.03502182777300923,5.472674590547018e-20,0.9993865476278125,0.0,0.0,0.0,1.0,3.013402262539076e-20,0.07005798187703927,1.1057667388433777e-19,-2.6248307190882358e-20,-0.07005798187703924,-0.0,6.300958372708559e-18,0.9378695969183919,3.304770419635233e-18,-8.00243540423419e-21,-0.0019761392988265412,0.0,0.034127142,0.060753813718650386,0.030376906859325193,0.0,0.0,0.030376906859325193,1006.2621735797816,0.0,0.0,1006.2621735797816,0.8481088532026906,0.9699706,0.023074530932819522,2.5532999605508653e-21,0.31117080704660427
2.42,attitude_only,4.083024542987679e-20,0.039578292452281276,1.0844411933060087e-19,0.999216472425551,0.0,0.0,0.0,1.0,9.046398679071552e-20,0.07917726517512323,2.2064152750767487e-19,-8.168182529512786e-20,-0.0791772651751232,-0.0,7.783460157547204e-18,0.8793869594069118,1.6379408973824145e-17,-1.0532642547396494e-20,-0.0020153915333897725,0.0,0.034127142,0.061960572244282364,0.030980286122141182,0.0,0.0,0.030980286122141182,1016.2067723014706,0.0,0.0,1016.2067723014706,1.2913506984821925,0.9699706,0.028288822159955398,2.809275133755364e-21,0.34181398784260697
2.43,attitude_only,1.0778470382182167e-19,0.04363184522938093,2.408390209539587e-19,0.9990476775819457,0.0,0.0,0.0,1.0,2.3728407120645863e-19,0.0872914020714405,4.925002027621817e-19,-2.1563786424797188e-19,-0.0872914020714405,-0.0,1.5675980729102552e-17,0.7448596110101876,3.367579729068904e-17,-2.1789463294412866e-20,-0.001951328358069511,0.0,0.034127142,0.059991033850939554,0.029995516925469777,0.0,0.0,0.029995516925469777,999.9252792995715,0.0,0.0,999.9252792995715,1.6270335101478248,0.9699706,0.03350537175024663,2.769249797359726e-21,0.37151163541070986
2.44,attitude_only,1.900576430779633e-19,0.04683126698555593,3.5355629589816084e-19,0.9989028143080425,0.0,0.0,0.0,1.0,4.1463192224654365e-19,0.09369680407589948,7.273283443005055e-19,-3.8025436621425546e-19,-0.09369680407589946,-0.0,1.3448732224027314e-17,0.547524199779246,2.542979897809341e-17,-2.1264675870779678e-20,-0.001791390688645889,0.0,0.034127142,0.05507395974562329,0.027536979872811645,0.0,0.0,0.027536979872811645,958.0706284474655,0.0,0.0,958.0706284474655,1.87749434454184,0.9699706,0.03872748500807258,1.7446031163367578e-21,0.40030501223188825
2.45,attitude_only,2.832044951757091e-19,0.048926738660579006,4.877777891274131e-19,0.9988023699631672,0.0,0.0,0.0,1.0,6.164125632982271e-19,0.09789256013238112,1.0069205529453278e-18,-5.666352148684306e-19,-0.09789256013238111,-0.0,1.7449996541051013e-17,0.31110123219274877,2.7174380471791265e-17,-2.853392672195558e-20,-0.0015580322002198717,0.0,0.034127142,0.04789965875180224,0.02394982937590112,0.0,0.0,0.02394982937590112,893.4918275302639,0.0,0.0,893.4918275302639,2.0604563766569637,0.9699706,0.043958423710090476,-1.8224851551486489e-22,0.42822805728306346
2.46,attitude_only,3.8290362847495854e-19,0.04979080612545928,7.001834094989843e-19,0.9987596686016997,0.0,0.0,0.0,1.0,8.387414838666526e-19,0.09962280408837752,1.443919372144438e-18,-7.661240323800404e-19,-0.09962280408837751,-0.0,2.1641960628763338e-17,0.0597499663404766,2.4600123535964873e-17,-3.6251181446875314e-20,-0.001277173608669102,0.0,0.034127142,0.0392650293193071,0.01963251465965355,0.0,0.0,0.01963251465965355,808.960540027624,0.0,0.0,808.960540027624,2.1898376302416596,0.9699706,0.049200551305805446,-3.202876328324033e-21,0.4553016837288673
2.47,attitude_only,5.080163009822048e-19,0.04940355622272242,7.491219653962382e-19,0.99877889877217,0.0,0.0,0.0,1.0,1.094151517670681e-18,0.09884734992852191,1.554196738357395e-18,-1.0164463636220014e-18,-0.0988473499285219,-0.0,2.4848513257013098e-17,-0.18840914055353228,-5.832114794649979e-19,-4.3453042344610897e-20,-0.000970077230478024,0.0,0.034127142,0.034127142,0.015987723877947734,0.0010758471220522646,0.0010758471220522646,0.015987723877947734,730.0165267067072,189.37151511004893,189.37151511004893,730.0165267067072,2.27650901654383,0.9699706,0.05445493813438133,-2.9494104717852225e-21,0.48153362934639304
2.48,attitude_only,6.473354951304294e-19,0.04780898744161559,5.949312048740315e-19,0.998856496559845,0.0,0.0,0.0,1.0,1.3562767280164606e-18,0.09565443805648843,1.2561410283924443e-18,-1.2951647030035375e-18,-0.09565443805648839,-0.0,3.93616470081152e-17,-0.4236311827607937,-5.2387140027759235e-17,-6.473655585889333e-20,-0.0006494958373649082,0.0,0.034127142,0.034127142,0.013523760146946446,0.0035398108530535523,0.003539810853053554,0.013523760146946447,671.4104593303674,343.5021034896076,343.5021034896077,671.4104593303674,2.328974799012084,0.9699706,0.05972148325848859,-4.548932550336211e-21,0.5069220086352435
