sim_time,foot_z,leg_q,leg_qdot,spring_force,phase
2.374000072,0.185116202,-0.000000000,-0.000000004,3.427800179,AERIAL
2.375000000,0.182627007,0.000000000,0.000000007,0.000000000,AERIAL
2.375999928,0.180127993,0.000000000,-0.000000004,0.000000000,AERIAL
2.377000093,0.177619204,-0.000000000,-0.000000004,3.427800179,AERIAL
2.378000021,0.175100595,0.000000000,0.000000007,0.000000000,AERIAL
2.378999949,0.172572196,0.000000000,-0.000000004,0.000000000,AERIAL
2.380000114,0.170034006,-0.000000000,-0.000000004,3.427800179,AERIAL
2.381000042,0.167485997,0.000000000,0.000000007,0.000000000,AERIAL
2.381999969,0.164928198,0.000000000,-0.000000004,0.000000000,AERIAL
2.382999897,0.162360594,-0.000000000,-0.000000004,3.427800179,AERIAL
2.384000063,0.159783199,0.000000000,0.000000007,0.000000000,AERIAL
2.384999990,0.157196000,0.000000000,-0.000000004,0.000000000,AERIAL
2.385999918,0.154598996,-0.000000000,-0.000000004,3.427800179,AERIAL
2.387000084,0.151992202,0.000000000,0.000000007,0.000000000,AERIAL
2.388000011,0.149375603,0.000000000,-0.000000004,0.000000000,AERIAL
2.388999939,0.146749198,-0.000000000,-0.000000004,3.427800179,AERIAL
2.390000105,0.144113004,0.000000000,0.000000007,0.000000000,AERIAL
2.391000032,0.141467005,0.000000000,-0.000000004,0.000000000,AERIAL
2.391999960,0.138811201,-0.000000000,-0.000000004,3.427800179,AERIAL
2.392999887,0.136145607,0.000000000,0.000000007,0.000000000,AERIAL
2.394000053,0.133470193,0.000000000,-0.000000004,0.000000000,AERIAL
2.394999981,0.130785003,-0.000000000,-0.000000004,3.427800179,AERIAL
2.395999908,0.128089994,0.000000000,0.000000007,0.000000000,AERIAL
2.397000074,0.125385195,0.000000000,-0.000000004,0.000000000,AERIAL
2.398000002,0.122670598,-0.000000000,-0.000000004,3.427800179,AERIAL
2.398999929,0.119946197,0.000000000,0.000000007,0.000000000,AERIAL
2.400000095,0.117211998,0.000000000,-0.000000004,0.000000000,AERIAL
2.401000023,0.114468001,-0.000000000,-0.000000004,3.427800179,AERIAL
2.401999950,0.111714199,0.000000000,0.000000007,0.000000000,AERIAL
2.403000116,0.108950600,0.000000000,-0.000000004,0.000000000,AERIAL
2.404000044,0.106177203,-0.000000000,-0.000000004,3.427800179,AERIAL
2.404999971,0.103394002,0.000000000,0.000000007,0.000000000,AERIAL
2.405999899,0.100601003,0.000000000,-0.000000004,0.000000000,AERIAL
2.407000065,0.097798198,-0.000000000,-0.000000004,3.427800179,AERIAL
2.407999992,0.094985597,0.000000000,0.000000007,0.000000000,AERIAL
2.408999920,0.092163198,0.000000000,-0.000000004,0.000000000,AERIAL
2.410000086,0.089331001,-0.000000000,-0.000000004,3.427800179,AERIAL
2.411000013,0.086488999,0.000000000,0.000000007,0.000000000,AERIAL
2.411999941,0.083637200,0.000000000,-0.000000004,0.000000000,AERIAL
2.413000107,0.080775604,-0.000000000,-0.000000004,3.427800179,AERIAL
2.414000034,0.077904202,0.000000000,0.000000007,0.000000000,AERIAL
2.414999962,0.075023003,0.000000000,-0.000000004,0.000000000,AERIAL
2.415999889,0.072131999,-0.000000000,-0.000000004,3.427800179,AERIAL
2.417000055,0.069231197,0.000000000,0.000000007,0.000000000,AERIAL
2.417999983,0.066320598,0.000000000,-0.000000004,0.000000000,AERIAL
2.418999910,0.063400201,-0.000000000,-0.000000004,3.427800179,AERIAL
2.420000076,0.060470000,0.000000000,0.000000007,0.000000000,AERIAL
2.421000004,0.057530001,0.000000000,-0.000000004,0.000000000,AERIAL
2.421999931,0.054580200,-0.000000000,-0.000000004,3.427800179,AERIAL
2.423000097,0.051620599,0.000000000,0.000000007,0.000000000,AERIAL
2.424000025,0.048651200,0.000000000,-0.000000004,0.000000000,AERIAL
2.424999952,0.045671999,-0.000000000,-0.000000004,3.427800179,AERIAL
2.426000118,0.042683002,0.000000000,0.000000007,0.000000000,AERIAL
2.427000046,0.039684199,0.000000000,-0.000000004,0.000000000,AERIAL
2.427999973,0.036675598,-0.000000000,-0.000000004,3.427800179,AERIAL
2.428999901,0.033657201,0.000000000,0.000000007,0.000000000,AERIAL
2.430000067,0.030629000,0.000000000,-0.000000004,0.000000000,AERIAL
2.430999994,0.027590999,-0.000000000,-0.000000004,3.427800179,LANDING
2.431999922,0.024543200,0.000000000,0.000000007,0.000000000,LANDING
2.433000088,0.021485601,0.000000000,-0.000000004,0.000000000,LANDING
2.434000015,0.018418200,-0.000000000,-0.000000004,3.427800179,LANDING
2.434999943,0.015341000,0.000000000,0.000000007,0.000000000,LANDING
2.436000109,0.012254000,0.000000000,-0.000000004,0.000000000,LANDING
2.437000036,0.009157200,-0.000000000,-0.000000004,3.427800179,LANDING
2.437999964,0.006050600,0.000000000,0.000000007,0.000000000,LANDING
2.438999891,0.002934200,0.000000000,-0.000000004,0.000000000,LANDING
2.440000057,0.002935169,-0.003127169,-3.127168655,4.413887501,SUPPORT
2.440999985,0.002936125,-0.006133536,-3.006367445,4.936995506,SUPPORT
2.441999912,0.002937075,-0.009003634,-2.870097160,5.436392307,SUPPORT
2.443000078,0.002938021,-0.011722686,-2.719052315,5.909507275,SUPPORT
2.444000006,0.002938961,-0.014276695,-2.554009914,6.353905201,SUPPORT
2.444999933,0.002939898,-0.016652515,-2.375820160,6.767297745,SUPPORT
2.446000099,0.002940830,-0.018837916,-2.185400248,7.147557259,SUPPORT
2.447000027,0.002941758,-0.020821646,-1.983730078,7.492726326,SUPPORT
2.447999954,0.002942683,-0.022593495,-1.771848440,7.801027775,SUPPORT
2.448999882,0.002943605,-0.024144340,-1.550845623,8.070875168,SUPPORT
2.450000048,0.002944524,-0.025466200,-1.321859717,8.300878525,SUPPORT
2.450999975,0.002945441,-0.026552269,-1.086069226,8.489854813,SUPPORT
2.451999903,0.002946356,-0.027396956,-0.844688237,8.636830330,SUPPORT
2.453000069,0.002947270,-0.027995916,-0.598959208,8.741049767,SUPPORT
2.453999996,0.002948182,-0.028346064,-0.350147247,8.801975250,SUPPORT
2.454999924,0.002949094,-0.028445596,-0.099533178,8.819252014,SUPPORT
2.456000090,0.002950006,-0.028294004,0.151591614,7.908997059,SUPPORT
2.457000017,0.002950927,-0.027918229,0.375776500,7.843611717,SUPPORT
2.457999945,0.002951848,-0.027320193,0.598035395,7.739553452,SUPPORT
2.459000111,0.002952771,-0.026502978,0.817215204,7.597358227,SUPPORT
2.460000038,0.002953695,-0.025470790,1.032187700,7.417757511,SUPPORT
2.460999966,0.002954620,-0.024228944,1.241846204,7.201676369,SUPPORT
2.461999893,0.002955548,-0.022783833,1.445111394,6.950226784,SUPPORT
2.463000059,0.002956479,-0.021142896,1.640936852,6.664703846,SUPPORT
2.463999987,0.002957412,-0.019314582,1.828314543,6.346577168,SUPPORT
2.464999914,0.002958348,-0.017308302,2.006279945,5.997484207,SUPPORT
2.466000080,0.002959288,-0.015134385,2.173916817,5.619223118,SUPPORT
2.467000008,0.002960232,-0.012804022,2.330362320,5.213739872,SUPPORT
2.467999935,0.002961180,-0.010329211,2.474810839,4.783123016,SUPPORT
2.469000101,0.002962132,-0.007722693,2.606518984,4.329588413,SUPPORT
2.470000029,0.002963088,-0.004997883,2.724808931,3.855471611,SUPPORT
2.470999956,0.002964050,-0.002168812,2.829071283,3.363213301,SUPPORT
2.471999884,0.003596497,0.000000000,2.168812037,0.000000000,TAKEOFF
2.473000050,0.006325635,0.000000000,-0.000000002,0.000000000,TAKEOFF
2.473999977,0.009044972,0.000000000,-0.000000002,0.000000000,TAKEOFF
2.474999905,0.011754510,-0.000000000,-0.000000002,3.427799940,TAKEOFF
2.476000071,0.014454247,0.000000000,0.000000006,0.000000000,TAKEOFF
2.476999998,0.017144185,0.000000000,-0.000000004,0.000000000,TAKEOFF
2.477999926,0.019824322,-0.000000000,-0.000000004,3.427800179,TAKEOFF
2.479000092,0.022494661,0.000000000,0.000000007,0.000000000,TAKEOFF
2.480000019,0.025155198,0.000000000,-0.000000004,0.000000000,TAKEOFF
2.480999947,0.027805936,-0.000000000,-0.000000004,3.427800179,TAKEOFF
2.482000113,0.030446872,0.000000000,0.000000007,0.000000000,AERIAL
2.483000040,0.033078011,0.000000000,-0.000000004,0.000000000,AERIAL
2.483999968,0.035699349,-0.000000000,-0.000000004,3.427800179,AERIAL
2.484999895,0.038310885,0.000000000,0.000000007,0.000000000,AERIAL
2.486000061,0.040912624,0.000000000,-0.000000004,0.000000000,AERIAL
2.486999989,0.043504562,-0.000000000,-0.000000004,3.427800179,AERIAL
2.487999916,0.046086699,0.000000000,0.000000007,0.000000000,AERIAL
2.489000082,0.048659034,0.000000000,-0.000000004,0.000000000,AERIAL
2.490000010,0.051221572,-0.000000000,-0.000000004,3.427800179,AERIAL
2.490999937,0.053774312,0.000000000,0.000000007,0.000000000,AERIAL
2.492000103,0.056317247,0.000000000,-0.000000004,0.000000000,AERIAL
2.493000031,0.058850385,-0.000000000,-0.000000004,3.427800179,AERIAL
